Date,GOOG,JPM,WMT,AMD,NKE
2020-01-31,0.04889683369867792,-0.055852837815919765,-0.037413874893159726,-0.04276982768600168,-0.057729992986999434
2020-02-29,-0.06616806023810662,-0.12277118966388312,-0.05948135729184245,-0.03234043527156738,-0.06928394837943064
2020-03-31,-0.13179727625454862,-0.22461465192813312,0.059832389119834684,-7.771561172376096e-16,-0.07428915624867904
2020-04-30,0.15982845884603059,0.07469812029167633,0.0697943527454643,0.15193491462098474,0.053661714026929985
2020-05-31,0.05951093039190636,0.01618649483856527,0.02513938785390546,0.02691353051801526,0.1335847880252361
2020-06-30,-0.010714529161732989,-0.033398550793198645,-0.03449953324663213,-0.022118933895620585,-0.005376054275043618
2020-07-31,0.04905878723006318,0.037441167288434274,0.08031401605870925,0.4717734158311462,-0.004487779172982265
2020-08-31,0.1019717860446896,0.036734319879049515,0.0774408597933034,0.17293038017401896,0.1488358606577287
2020-09-30,-0.10071101074836197,-0.03912572990311858,0.007634159080146752,-0.09722530126321827,0.12199488185262286
2020-10-31,0.10302800314874716,0.02783569646115014,-0.008291335469376326,-0.08171724750346443,-0.04349206990725896
2020-11-30,0.08619939294373391,0.20236643702982504,0.10118937354672886,0.23070796301451102,0.12175200612036052
2020-12-31,-0.005032041077216665,0.07796039868813676,-0.05309957852187963,-0.010252585150989146,0.052372930695658404
2021-01-31,0.04786862082773036,0.019884087479784984,-0.02539012299259069,-0.06618689080165896,-0.05570091973614644
2021-02-28,0.10955795562048398,0.14377860779737417,-0.07523671188051739,-0.013194736822412567,0.010959210474196679
2021-03-31,0.015597633344966999,0.0343822716097022,0.04985489797884557,-0.07111586775897061,-0.014022866854224825
2021-04-30,0.16508012614491818,0.016329748653946208,0.03003720741072513,0.03974525791824246,-0.0020319062344603678
2021-05-31,0.0005975417410695183,0.06781076948994214,0.01913946618518536,-0.018867935110328693,0.03103146580046423
2021-06-30,0.03929411649284664,-0.05297112755878919,-0.007111255978408337,0.1729520249430132,0.13212638818992106
2021-07-31,0.07904017339942015,-0.01855077500145763,0.010849429132411048,0.13052275201105146,0.08427726811218461
2021-08-31,0.0757353312097826,0.05382801872976395,0.04275704442347239,0.042659371646557975,-0.014913309984436629
2021-09-30,-0.08384672701953533,0.02338219049100232,-0.058879272603222566,-0.07062860918178859,-0.11842917682177478
2021-10-31,0.1125946716096824,0.04413078514899582,0.07203329487496468,0.16841595310079982,0.15189702398496108
2021-11-30,-0.03924242125953681,-0.06510104011427575,-0.05882742935315588,0.31722524074981107,0.011656639657871226
2021-12-31,0.015637036884451838,-0.003021895296023258,0.03301250277047063,-0.0913683252310259,-0.013415692570325488
2022-01-31,-0.06207540782511145,-0.05594747113487519,-0.033727332255237163,-0.20604583150860523,-0.11159774864933569
2022-02-28,-0.005950621390469091,-0.045760643696894476,-0.03325920977597896,0.07956233118503842,-0.07780093822171386
2022-03-31,0.03527669461879346,-0.03864575084814326,0.1060665787818762,-0.11350738134973593,-0.012325040030580547
2022-04-30,-0.17674959969152448,-0.11792298641177346,0.027330263977382918,-0.21785257447068007,-0.07327569369704834
2022-05-31,-0.008067500218822077,0.10782482868174093,-0.15616996459227706,0.19106647110246322,-0.04691281340213149
2022-06-30,-0.04092032401509649,-0.14837769274245582,-0.05480845123279299,-0.2492636877823481,-0.13796205654265903
2022-07-31,0.06644720596006426,0.0334821470006772,0.08611612900690879,0.23538642229191908,0.12446197091068534
2022-08-31,-0.06421463394459304,-0.014129704602850235,0.008158335708921882,-0.10161954430055875,-0.07370341075898701
2022-09-30,-0.11910216928088735,-0.08115714422617581,-0.021501073192192077,-0.2534464644764818,-0.21692115505865095
2022-10-31,-0.015496548830398749,0.2153707856185667,0.09737818478629623,-0.05208332079026823,0.11501439020834892
2022-11-30,0.07173040669573627,0.09771200256648149,0.07089165125956676,0.29254071725580144,0.18353482978839586
2022-12-31,-0.12538195063072066,-0.029526516115316537,-0.06623467971235164,-0.16565762031874043,0.07000786082774746
2023-01-31,0.12554942341220943,0.051408111195851536,0.014669822674649557,0.16025946303524607,0.08819752086408617
2023-02-28,-0.09582460560728645,0.024221323858683252,-0.012094479952347359,0.04564205236901597,-0.06706979804505475
2023-03-31,0.15171644723337652,-0.09096630703490749,0.04168270428902532,0.24726393296541138,0.03535393267689746
2023-04-30,0.04057704213611224,0.06918067633382297,0.02387250946796593,-0.08815426182359554,0.03326792711648374
2023-05-31,0.13999250720673828,-0.018301531446754837,-0.023462192827935824,0.3227033171260989,-0.16934966569478804
2023-06-30,-0.019453692664967326,0.07169686006899179,0.070198126449456,-0.036375902678846606,0.051998015842963596
2023-07-31,0.10035565124029655,0.09354261761114424,0.01705051722616635,0.004301622754951717,0.0001811936797742053
2023-08-31,0.03185311708272831,-0.07362648375670178,0.02081870082678261,-0.07587412752972922,-0.07863036060150908
2023-09-30,-0.040043560600340755,-0.008952236142480308,-0.016481036832448837,-0.027430963794871532,-0.05672284941303829
2023-10-31,-0.04967769306489522,-0.03402211170176228,0.021759332353613603,-0.042015169302141886,0.07477521787123398
2023-11-30,0.0687947428155391,0.1223931100699791,-0.04724309166602181,0.23005079860009547,0.07297840709295644
2023-12-31,0.0523447021703054,0.08982574919016773,0.01634977430455553,0.2166556553861283,-0.012101893721127688
2024-01-31,0.006173409469505842,0.03136481216434461,0.04820832030375399,0.13757545807937377,-0.06484301598026554
2024-02-29,-0.01424552942016477,0.06710247025592264,0.0640240854145917,0.14813045486459542,0.02363845308594925
2024-03-31,0.08928313336503879,0.07653458977784422,0.030113099816245326,-0.06253567424541806,-0.0925068563928555
2024-04-30,0.08130827231083515,-0.03715206207805799,-0.013628114168327099,-0.12249986114155786,-0.018301608949022774
2024-05-31,0.05660854140013849,0.0567956881817997,0.11183852257867355,0.05379460001896019,0.030240491245177692
2024-06-30,0.05558008738906395,-0.0018259907308659784,0.029653301340104354,-0.02810058330814591,-0.20395014444099901
2024-07-31,-0.0559917265830121,0.05794087202297238,0.013735075084970516,-0.10930281889207538,-0.00676669715730327
2024-08-31,-0.04643375578523168,0.056391088227770725,0.12835292964293976,0.028239216166290104,0.11301106574664366
